Timestamp,T_Supply,T_Return,T_Outdoor,Power,T_delta
2021-03-12 06:45:00+00:00,24.459999,21.52,8.8,5.1,2.9399990000000003
2021-03-12 07:00:00+00:00,24.43,21.52,8.8,5.076,2.91
2021-03-12 07:15:00+00:00,24.279999,21.6,9.8,5.124,2.6799989999999987
2021-03-12 07:30:00+00:00,23.93,21.654999,9.8,5.076,2.2750009999999996
2021-03-12 07:45:00+00:00,23.494999,21.605,10.8,5.076,1.8899989999999995
2021-03-12 08:00:00+00:00,23.549999,21.535,11.8,5.124,2.0149989999999995
2021-03-12 08:15:00+00:00,23.584999,21.564999,13.8,5.148,2.0199999999999996
2021-03-12 08:30:00+00:00,22.445,21.744999,13.8,5.076,0.7000010000000003
2021-03-12 08:45:00+00:00,21.459999,21.764999,14.8,5.136,-0.3049999999999997
2021-03-12 09:00:00+00:00,20.994999,21.695,14.8,5.184,-0.7000010000000003
2021-03-12 09:15:00+00:00,19.359999,21.775,13.8,5.1,-2.415001
2021-03-12 09:30:00+00:00,18.504999,21.865,14.8,5.16,-3.360000999999997
2021-03-12 09:45:00+00:00,18.609999,21.859999,15.8,5.22,-3.25
2021-03-12 10:00:00+00:00,18.465,21.939999,16.799999,5.22,-3.4749990000000004
2021-03-12 10:15:00+00:00,18.584999,21.9,16.799999,5.16,-3.3150009999999988
2021-03-12 10:30:00+00:00,18.594999,21.949999,17.799999,5.148,-3.354999999999997
2021-03-12 10:45:00+00:00,18.584999,21.939999,17.799999,5.184,-3.3550000000000004
2021-03-12 11:00:00+00:00,19.439999,22.189999,19.799999,5.172,-2.75
2021-03-12 11:15:00+00:00,19.57,22.4,19.799999,5.232,-2.8299999999999983
2021-03-12 11:30:00+00:00,19.25,22.67,21.799999,5.22,-3.4200000000000017
2021-03-12 11:45:00+00:00,19.709999,22.814999,21.700001,5.184,-3.1050000000000004
2021-03-12 12:00:00+00:00,20.484999,22.92,20.6,5.196,-2.4350010000000033
2021-03-12 12:15:00+00:00,19.969999,23.18,20.6,5.184,-3.2100009999999983
2021-03-12 12:30:00+00:00,20.625,23.314999,20.6,5.22,-2.6899990000000003
2021-03-12 12:45:00+00:00,20.414999,23.455,21.6,5.208,-3.0400009999999966
2021-03-12 13:00:00+00:00,21.469999,23.625,21.6,5.256,-2.1550009999999986
2021-03-12 13:15:00+00:00,21.07,23.705,23.6,5.208,-2.634999999999998
2021-03-12 13:30:00+00:00,21.58,23.664999,23.4,5.232,-2.0849990000000034
2021-03-12 13:45:00+00:00,21.73,23.91,23.4,5.292,-2.1799999999999997
2021-03-12 14:00:00+00:00,22.18,23.924999,23.4,5.172,-1.744999
2021-03-12 14:15:00+00:00,21.469999,23.879999,22.4,5.208,-2.41
2021-03-12 14:30:00+00:00,22.199999,23.894999,22.200001,5.208,-1.6950000000000003
2021-03-12 14:45:00+00:00,23.859999,23.975,21.200001,5.172,-0.11500100000000302
2021-03-12 15:00:00+00:00,24.379999,24.08,20.200001,5.136,0.29999900000000324
2021-03-12 15:15:00+00:00,24.35,24.08,20.1,5.196,0.2700000000000031
2021-03-12 15:30:00+00:00,24.574999,24.154999,20.1,5.136,0.41999999999999815
2021-03-12 15:45:00+00:00,24.59,24.189999,20.1,5.292,0.4000009999999996
2021-03-12 16:00:00+00:00,24.66,24.189999,19.1,5.124,0.4700009999999999
2021-03-12 16:15:00+00:00,24.709999,24.209999,19.1,5.184,0.5
2021-03-12 16:30:00+00:00,24.719999,24.174999,19.1,5.136,0.5450000000000017
2021-03-12 16:45:00+00:00,24.639999,24.154999,20.1,5.16,0.48499999999999943
2021-03-12 17:00:00+00:00,24.654999,24.115,20.1,5.208,0.5399990000000017
2021-03-12 17:15:00+00:00,24.699999,24.1,20.1,5.232,0.5999989999999968
2021-03-12 17:30:00+00:00,24.57,24.254999,19.1,5.196,0.31500099999999875
2021-03-12 17:45:00+00:00,24.32,24.33,17.1,5.124,-0.00999999999999801
2021-03-12 18:00:00+00:00,24.129999,24.309999,16.1,5.172,-0.17999999999999972
2021-03-12 18:15:00+00:00,23.885,24.32,16.1,5.124,-0.4349999999999987
2021-03-12 18:30:00+00:00,23.734999,24.254999,15.1,5.172,-0.5200000000000031
2021-03-12 18:45:00+00:00,23.605,24.045,15.1,5.184,-0.4400000000000013
2021-03-12 19:00:00+00:00,23.434999,23.844999,15.1,5.124,-0.41000000000000014
2021-03-12 19:15:00+00:00,22.609999,22.92,15.1,0.0,-0.3100010000000033
2021-03-12 19:30:00+00:00,22.02,22.244999,15.1,0.0,-0.2249990000000004
2021-03-12 19:45:00+00:00,21.689999,21.914999,15.1,0.0,-0.22500000000000142
2021-03-12 20:00:00+00:00,21.51,21.674999,14.1,0.0,-0.16499899999999812
2021-03-12 20:15:00+00:00,21.439999,21.539999,14.1,0.0,-0.10000000000000142
2021-03-12 20:30:00+00:00,21.404999,21.475,14.1,0.0,-0.07000100000000131
2021-03-12 20:45:00+00:00,21.404999,21.414999,14.1,0.0,-0.010000000000001563
2021-03-12 21:00:00+00:00,21.439999,21.414999,14.1,0.0,0.02499999999999858
2021-03-12 21:15:00+00:00,21.424999,21.494999,14.1,0.0,-0.07000000000000028
2021-03-12 21:30:00+00:00,21.449999,21.475,14.1,0.0,-0.02500100000000316
2021-03-12 21:45:00+00:00,21.49,21.455,14.1,0.0,0.03500000000000014
2021-03-12 22:00:00+00:00,21.51,21.43,14.1,0.0,0.08000000000000185
2021-03-12 22:15:00+00:00,21.529999,21.389999,14.1,0.0,0.14000000000000057
2021-03-12 22:30:00+00:00,21.49,21.365,14.1,0.0,0.125
2021-03-12 22:45:00+00:00,21.459999,21.33,13.1,0.0,0.12999900000000153
2021-03-12 23:00:00+00:00,21.445,21.309999,13.1,0.0,0.13500099999999904
2021-03-12 23:15:00+00:00,21.424999,21.285,13.1,0.0,0.13999899999999954
2021-03-12 23:30:00+00:00,21.389999,21.24,13.1,0.0,0.1499990000000011
2021-03-12 23:45:00+00:00,21.359999,21.209999,13.1,0.0,0.14999999999999858
2021-03-13 00:00:00+00:00,21.334999,21.17,13.1,0.0,0.16499899999999812
2021-03-13 00:15:00+00:00,21.324999,21.145,13.1,0.0,0.1799989999999987
2021-03-13 00:30:00+00:00,21.295,21.1,13.1,0.0,0.19500000000000028
2021-03-13 00:45:00+00:00,21.32,21.09,13.1,0.0,0.23000000000000043
2021-03-13 01:00:00+00:00,21.309999,21.09,13.1,0.0,0.2199990000000014
2021-03-13 01:15:00+00:00,21.27,21.07,13.1,0.0,0.1999999999999993
2021-03-13 01:30:00+00:00,21.24,21.029999,13.1,0.0,0.21000099999999833
2021-03-13 01:45:00+00:00,21.215,21.014999,13.1,0.0,0.20000100000000032
2021-03-13 02:00:00+00:00,21.18,20.969999,13.1,0.0,0.21000099999999833
2021-03-13 02:15:00+00:00,21.154999,20.949999,13.1,0.0,0.20500000000000185
2021-03-13 02:30:00+00:00,21.115,20.92,13.1,0.0,0.19499999999999673
2021-03-13 02:45:00+00:00,21.014999,20.879999,13.1,0.0,0.134999999999998
2021-03-13 03:00:00+00:00,20.965,20.84,13.1,0.0,0.125
2021-03-13 03:15:00+00:00,20.914999,20.799999,12.1,0.0,0.11500000000000199
2021-03-13 03:30:00+00:00,20.889999,20.77,11.1,0.0,0.11999899999999997
2021-03-13 03:45:00+00:00,20.814999,20.75,10.1,0.0,0.06499900000000025
2021-03-13 04:00:00+00:00,20.75,20.709999,11.1,0.0,0.040001000000000175
2021-03-13 04:15:00+00:00,20.734999,20.67,11.1,0.0,0.0649989999999967
2021-03-13 04:30:00+00:00,20.705,20.639999,12.1,0.0,0.06500099999999875
2021-03-13 04:45:00+00:00,20.635,20.609999,12.1,0.0,0.02500100000000316
2021-03-13 05:00:00+00:00,20.615,20.58,11.1,0.0,0.03500000000000014
2021-03-13 05:15:00+00:00,20.094999,21.754999,11.1,5.1,-1.6600000000000001
2021-03-13 05:30:00+00:00,18.82,21.584999,11.1,5.088,-2.7649989999999995
2021-03-13 05:45:00+00:00,19.705,21.475,11.1,5.076,-1.7700000000000031
2021-03-13 06:00:00+00:00,20.525,21.455,11.1,5.088,-0.9299999999999997
2021-03-13 06:15:00+00:00,20.605,21.439999,11.1,5.136,-0.8349989999999998
2021-03-13 06:30:00+00:00,20.584999,21.434999,11.1,5.148,-0.8500000000000014
2021-03-13 06:45:00+00:00,20.674999,21.404999,10.1,5.076,-0.7300000000000004
2021-03-13 07:00:00+00:00,20.555,21.395,9.1,5.208,-0.8399999999999999
2021-03-13 07:15:00+00:00,21.92,21.475,10.1,5.1,0.4450000000000003
2021-03-13 07:30:00+00:00,21.639999,21.615,9.1,5.172,0.024999000000001104
2021-03-13 07:45:00+00:00,21.895,21.594999,10.1,5.1,0.3000009999999982
2021-03-13 08:00:00+00:00,21.34,21.564999,10.1,5.16,-0.2249990000000004
2021-03-13 08:15:00+00:00,20.709999,21.555,12.1,5.208,-0.8450009999999999
2021-03-13 08:30:00+00:00,20.914999,21.504999,14.1,5.184,-0.5899999999999999
2021-03-13 08:45:00+00:00,20.555,21.475,16.1,5.184,-0.9200000000000017
2021-03-13 09:00:00+00:00,20.105,21.455,15.1,5.172,-1.3499999999999979
2021-03-13 09:15:00+00:00,20.465,21.455,15.1,5.196,-0.9899999999999984
2021-03-13 09:30:00+00:00,20.664999,21.455,16.1,5.208,-0.7900009999999966
2021-03-13 09:45:00+00:00,20.525,21.459999,17.1,5.232,-0.9349990000000012
2021-03-13 10:00:00+00:00,20.754999,21.465,18.1,5.22,-0.7100009999999983
2021-03-13 10:15:00+00:00,20.764999,21.514999,17.1,5.16,-0.75
2021-03-13 10:30:00+00:00,20.855,21.545,18.1,5.22,-0.6900000000000013
2021-03-13 10:45:00+00:00,20.355,21.584999,17.1,5.22,-1.2299989999999994
2021-03-13 11:00:00+00:00,19.984999,21.555,20.1,5.22,-1.5700010000000013
2021-03-13 11:15:00+00:00,20.25,21.545,21.1,5.172,-1.2950000000000017
2021-03-13 11:30:00+00:00,20.154999,21.555,21.1,5.184,-1.4000009999999996
2021-03-13 11:45:00+00:00,20.459999,21.584999,22.1,5.148,-1.125
2021-03-13 12:00:00+00:00,21.004999,21.625,23.1,5.184,-0.6200009999999985
2021-03-13 12:15:00+00:00,21.424999,21.705,22.1,5.22,-0.2800009999999986
2021-03-13 12:30:00+00:00,21.789999,21.785,23.1,5.16,0.00499900000000153
2021-03-13 12:45:00+00:00,22.049999,21.855,23.1,5.232,0.19499899999999926
2021-03-13 13:00:00+00:00,22.299999,21.934999,23.1,5.148,0.36499999999999844
2021-03-13 13:15:00+00:00,21.779999,22.01,23.6,5.172,-0.23000100000000145
2021-03-13 13:30:00+00:00,22.26,22.01,24.1,5.16,0.25
2021-03-13 13:45:00+00:00,22.699999,22.07,23.1,5.196,0.629998999999998
2021-03-13 14:00:00+00:00,22.904999,22.135,21.9,5.208,0.7699989999999985
2021-03-13 14:15:00+00:00,22.674999,22.184999,22.9,0.0,0.48999999999999844
2021-03-13 14:30:00+00:00,22.414999,22.045,21.9,0.0,0.36999899999999997
2021-03-13 14:45:00+00:00,22.32,22.025,24.9,0.0,0.2950000000000017
2021-03-13 15:00:00+00:00,22.219999,22.039999,24.9,0.0,0.17999999999999972
2021-03-13 15:15:00+00:00,22.125,22.055,24.9,0.0,0.07000000000000028
2021-03-13 15:30:00+00:00,22.119999,22.045,23.799999,0.0,0.07499899999999826
2021-03-13 15:45:00+00:00,22.129999,22.055,22.799999,0.0,0.07499900000000181
2021-03-13 16:00:00+00:00,22.125,22.039999,21.799999,0.0,0.08500099999999833
2021-03-13 16:15:00+00:00,22.199999,22.025,21.799999,0.0,0.17499899999999968
2021-03-13 16:30:00+00:00,22.189999,22.004999,21.799999,0.0,0.18499999999999872
2021-03-13 16:45:00+00:00,22.125,21.984999,21.799999,0.0,0.1400010000000016
2021-03-13 17:00:00+00:00,22.09,21.945,21.799999,0.0,0.14499999999999957
2021-03-13 17:15:00+00:00,22.07,21.945,18.799999,0.0,0.125
2021-03-13 17:30:00+00:00,22.0,21.895,18.799999,0.0,0.10500000000000043
2021-03-13 17:45:00+00:00,21.9,21.824999,17.799999,0.0,0.07500100000000032
2021-03-13 18:00:00+00:00,21.83,21.785,16.799999,0.0,0.04499999999999815
2021-03-13 18:15:00+00:00,21.809999,21.74,16.799999,0.0,0.06999900000000281
2021-03-13 18:30:00+00:00,21.789999,21.695,16.799999,0.0,0.09499900000000139
2021-03-13 18:45:00+00:00,21.789999,21.664999,15.8,0.0,0.125
2021-03-13 19:00:00+00:00,21.77,21.639999,15.8,0.0,0.13000100000000003
2021-03-13 19:15:00+00:00,21.76,21.625,15.8,0.0,0.13500000000000156
2021-03-13 19:30:00+00:00,21.744999,21.615,15.8,0.0,0.12999900000000153
2021-03-13 19:45:00+00:00,21.719999,21.584999,14.8,0.0,0.13500000000000156
2021-03-13 20:00:00+00:00,21.684999,21.549999,14.8,0.0,0.13500000000000156
2021-03-13 20:15:00+00:00,21.674999,21.535,14.8,0.0,0.13999899999999954
2021-03-13 20:30:00+00:00,21.674999,21.514999,14.8,0.0,0.16000000000000014
2021-03-13 20:45:00+00:00,21.664999,21.484999,15.8,0.0,0.18000000000000327
2021-03-13 21:00:00+00:00,21.605,21.455,15.8,0.0,0.15000000000000213
2021-03-13 21:15:00+00:00,21.59,21.414999,15.8,0.0,0.17500099999999819
2021-03-13 21:30:00+00:00,21.529999,21.369999,15.8,0.0,0.16000000000000014
2021-03-13 21:45:00+00:00,21.49,21.3449995,14.8,0.0,0.1450004999999983
2021-03-13 22:00:00+00:00,21.459999,21.32,14.8,0.0,0.13999899999999954
2021-03-13 22:15:00+00:00,21.404999,21.264999,14.8,0.0,0.14000000000000057
2021-03-13 22:30:00+00:00,21.379999,21.23,14.8,0.0,0.1499990000000011
2021-03-13 22:45:00+00:00,21.359999,21.209999,14.8,0.0,0.14999999999999858
2021-03-13 23:00:00+00:00,21.324999,21.18,14.8,0.0,0.14499899999999855
2021-03-13 23:15:00+00:00,21.295,21.16,13.8,0.0,0.13500000000000156
2021-03-13 23:30:00+00:00,21.309999,21.15,12.8,0.0,0.15999900000000267
2021-03-13 23:45:00+00:00,21.295,21.1,11.8,0.0,0.19500000000000028
2021-03-14 00:00:00+00:00,21.205,21.09,11.8,0.0,0.11499999999999844
2021-03-14 00:15:00+00:00,21.074999,21.039999,11.8,0.0,0.03499999999999659
2021-03-14 00:30:00+00:00,21.004999,21.0,11.8,0.0,0.00499900000000153
2021-03-14 00:45:00+00:00,21.014999,20.99,10.8,0.0,0.024999000000001104
2021-03-14 01:00:00+00:00,21.014999,20.959999,11.8,0.0,0.054999999999999716
2021-03-14 01:15:00+00:00,21.01,20.939999,10.8,0.0,0.07000100000000131
2021-03-14 01:30:00+00:00,20.934999,20.92,11.8,0.0,0.01499899999999954
2021-03-14 01:45:00+00:00,20.904999,20.889999,10.8,0.0,0.015000000000000568
2021-03-14 02:00:00+00:00,20.885,20.869999,10.8,0.0,0.015001000000001596
2021-03-14 02:15:00+00:00,20.855,20.85,10.8,0.0,0.004999999999999005
2021-03-14 02:30:00+00:00,20.834999,20.82,11.8,0.0,0.01499899999999954
2021-03-14 02:45:00+00:00,20.834999,20.809999,11.8,0.0,0.02499999999999858
2021-03-14 03:00:00+00:00,20.754999,20.789999,13.8,0.0,-0.03500000000000014
2021-03-14 03:15:00+00:00,20.725,20.709999,13.8,0.0,0.015001000000001596
2021-03-14 03:30:00+00:00,20.795,20.689999,13.8,0.0,0.10500100000000145
2021-03-14 03:45:00+00:00,20.855,20.699999,13.8,0.0,0.15500100000000216
2021-03-14 04:00:00+00:00,20.885,20.719999,12.8,0.0,0.16500100000000018
2021-03-14 04:15:00+00:00,20.885,20.73,12.8,0.0,0.15500000000000114
2021-03-14 04:30:00+00:00,20.855,20.715,12.8,0.0,0.14000000000000057
2021-03-14 04:45:00+00:00,20.814999,20.699999,11.8,0.0,0.11500000000000199
2021-03-14 05:00:00+00:00,20.795,20.664999,10.8,0.0,0.13000100000000003
2021-03-14 05:15:00+00:00,20.639999,20.639999,8.8,0.0,0.0
2021-03-14 05:30:00+00:00,20.559999,20.605,9.8,0.0,-0.04500099999999918
2021-03-14 05:45:00+00:00,20.504999,20.58,9.8,0.0,-0.07500099999999676
2021-03-14 06:00:00+00:00,20.455,20.549999,11.8,0.0,-0.09499900000000139
2021-03-14 06:15:00+00:00,20.25,20.41,11.8,0.0,-0.16000000000000014
2021-03-14 06:30:00+00:00,19.82,20.205,11.8,0.0,-0.384999999999998
2021-03-14 06:45:00+00:00,19.885,19.994999,11.8,0.0,-0.1099989999999984
2021-03-14 07:00:00+00:00,20.07,19.984999,11.8,0.0,0.08500100000000188
2021-03-14 07:15:00+00:00,20.01,19.984999,11.8,0.0,0.02500100000000316
2021-03-14 07:30:00+00:00,20.004999,19.9,11.8,0.0,0.10499900000000295
2021-03-14 07:45:00+00:00,19.994999,19.85,10.8,0.0,0.14499899999999855
2021-03-14 08:00:00+00:00,20.115,19.885,10.8,0.0,0.22999999999999687
2021-03-14 08:15:00+00:00,20.18,19.969999,13.8,0.0,0.21000099999999833
2021-03-14 08:30:00+00:00,20.24,20.035,14.8,0.0,0.2049999999999983
2021-03-14 08:45:00+00:00,20.299999,20.109999,15.8,0.0,0.19000000000000128
2021-03-14 09:00:00+00:00,20.205,20.125,14.8,0.0,0.0799999999999983
2021-03-14 09:15:00+00:00,20.17,20.105,14.8,0.0,0.06500000000000128
2021-03-14 09:30:00+00:00,20.08,20.035,14.8,0.0,0.04499999999999815
2021-03-14 09:45:00+00:00,19.969999,19.98,14.8,0.0,-0.010000999999999038
2021-03-14 10:00:00+00:00,19.959999,19.904999,15.8,0.0,0.054999999999999716
2021-03-14 10:15:00+00:00,19.959999,19.875,15.8,0.0,0.08499899999999982
2021-03-14 10:30:00+00:00,19.949999,19.885,15.8,0.0,0.0649989999999967
2021-03-14 10:45:00+00:00,19.76,19.855,15.8,0.0,-0.09499999999999886
2021-03-14 11:00:00+00:00,19.789999,19.859999,16.799999,0.0,-0.06999999999999673
2021-03-14 11:15:00+00:00,19.709999,19.855,16.799999,0.0,-0.1450010000000006
2021-03-14 11:30:00+00:00,19.789999,19.92,16.799999,0.0,-0.13000100000000003
2021-03-14 11:45:00+00:00,19.674999,19.92,16.799999,0.0,-0.24500100000000202
2021-03-14 12:00:00+00:00,19.789999,19.9,16.799999,0.0,-0.1100009999999969
2021-03-14 12:15:00+00:00,19.66,19.93,16.799999,0.0,-0.2699999999999996
2021-03-14 12:30:00+00:00,19.52,19.9,16.799999,0.0,-0.379999999999999
2021-03-14 12:45:00+00:00,19.459999,19.85,16.799999,0.0,-0.3900010000000016
2021-03-14 13:00:00+00:00,19.475,19.809999,16.799999,0.0,-0.3349989999999998
2021-03-14 13:15:00+00:00,19.465,19.814999,16.799999,0.0,-0.3499990000000004
2021-03-14 13:30:00+00:00,19.26,19.779999,15.8,0.0,-0.5199989999999985
2021-03-14 13:45:00+00:00,19.209999,19.705,15.8,0.0,-0.49500099999999847
2021-03-14 14:00:00+00:00,19.33,19.73,15.8,0.0,-0.40000000000000213
2021-03-14 14:15:00+00:00,19.219999,19.73,15.8,0.0,-0.510000999999999
2021-03-14 14:30:00+00:00,19.154999,19.705,15.8,0.0,-0.5500009999999982
2021-03-14 14:45:00+00:00,19.309999,19.705,15.8,0.0,-0.39500099999999705
2021-03-14 15:00:00+00:00,19.389999,19.744999,15.8,0.0,-0.3550000000000004
2021-03-14 15:15:00+00:00,19.449999,19.779999,15.8,0.0,-0.33000000000000185
2021-03-14 15:30:00+00:00,19.41,19.789999,15.8,0.0,-0.37999900000000153
2021-03-14 15:45:00+00:00,19.4,19.809999,15.8,0.0,-0.40999900000000267
2021-03-14 16:00:00+00:00,19.48,19.824999,15.8,0.0,-0.34499899999999784
2021-03-14 16:15:00+00:00,19.51,19.834999,15.8,0.0,-0.32499899999999826
2021-03-14 16:30:00+00:00,19.439999,19.82,15.8,0.0,-0.38000100000000003
2021-03-14 16:45:00+00:00,19.475,19.809999,15.8,0.0,-0.3349989999999998
2021-03-14 17:00:00+00:00,19.52,19.809999,14.8,0.0,-0.28999900000000167
2021-03-14 17:15:00+00:00,19.49,19.775,14.8,0.0,-0.28500000000000014
2021-03-14 17:30:00+00:00,19.549999,19.764999,14.8,0.0,-0.21499999999999986
2021-03-14 17:45:00+00:00,19.76,19.785,13.8,0.0,-0.02499999999999858
2021-03-14 18:00:00+00:00,19.73,19.764999,12.8,0.0,-0.034998999999999114
2021-03-14 18:15:00+00:00,19.439999,19.705,12.8,0.0,-0.26500099999999804
2021-03-14 18:30:00+00:00,19.529999,19.635,11.8,0.0,-0.10500100000000145
2021-03-14 18:45:00+00:00,19.58,19.635,11.8,0.0,-0.05500000000000327
2021-03-14 19:00:00+00:00,19.834999,19.654999,11.8,0.0,0.17999999999999972
2021-03-14 19:15:00+00:00,19.799999,19.699999,11.8,0.0,0.10000000000000142
2021-03-14 19:30:00+00:00,19.754999,19.684999,11.8,0.0,0.07000000000000028
2021-03-14 19:45:00+00:00,19.875,19.674999,11.8,0.0,0.20000100000000032
2021-03-14 20:00:00+00:00,19.885,19.664999,11.8,0.0,0.2200009999999999
2021-03-14 20:15:00+00:00,19.949999,19.719999,11.8,0.0,0.22999999999999687
2021-03-14 20:30:00+00:00,19.889999,19.719999,11.8,0.0,0.16999999999999815
2021-03-14 20:45:00+00:00,19.809999,19.689999,11.8,0.0,0.120000000000001
2021-03-14 21:00:00+00:00,19.73,19.625,11.8,0.0,0.10500000000000043
2021-03-14 21:15:00+00:00,19.75,19.555,11.8,0.0,0.19500000000000028
2021-03-14 21:30:00+00:00,19.6,19.514999,11.8,0.0,0.08500100000000188
2021-03-14 21:45:00+00:00,19.73,19.514999,11.8,0.0,0.21500100000000089
2021-03-14 22:00:00+00:00,19.74,19.545,11.8,0.0,0.19499999999999673
2021-03-14 22:15:00+00:00,19.74,19.555,11.8,0.0,0.18499999999999872
2021-03-14 22:30:00+00:00,19.789999,19.574999,11.8,0.0,0.2150000000000034
2021-03-14 22:45:00+00:00,19.779999,19.564999,11.8,0.0,0.21499999999999986
2021-03-14 23:00:00+00:00,19.754999,19.559999,11.8,0.0,0.19500000000000028
2021-03-14 23:15:00+00:00,19.74,19.545,11.8,0.0,0.19499999999999673
2021-03-14 23:30:00+00:00,19.73,19.52,11.8,0.0,0.21000000000000085
2021-03-14 23:45:00+00:00,19.65,19.504999,11.8,0.0,0.14500099999999705
2021-03-15 00:00:00+00:00,19.66,19.455,11.8,0.0,0.20500000000000185
2021-03-15 00:15:00+00:00,19.67,19.404999,11.8,0.0,0.2650010000000016
2021-03-15 00:30:00+00:00,19.6,19.365,10.8,0.0,0.23500000000000298
2021-03-15 00:45:00+00:00,19.65,19.359999,10.8,0.0,0.2900010000000002
2021-03-15 01:00:00+00:00,19.67,19.375,10.8,0.0,0.2950000000000017
2021-03-15 01:15:00+00:00,19.67,19.404999,10.8,0.0,0.2650010000000016
2021-03-15 01:30:00+00:00,19.699999,19.424999,10.8,0.0,0.2749999999999986
2021-03-15 01:45:00+00:00,19.74,19.484999,10.8,0.0,0.25500100000000003
2021-03-15 02:00:00+00:00,19.74,19.475,10.8,0.0,0.264999999999997
2021-03-15 02:15:00+00:00,19.75,19.514999,10.8,0.0,0.23500100000000046
2021-03-15 02:30:00+00:00,19.73,19.525,10.8,0.0,0.20500000000000185
2021-03-15 02:45:00+00:00,19.709999,19.504999,10.8,0.0,0.2049999999999983
2021-03-15 03:00:00+00:00,19.74,19.525,10.8,0.0,0.21499999999999986
2021-03-15 03:15:00+00:00,20.344999,21.174999,11.8,5.172,-0.8299999999999983
2021-03-15 03:30:00+00:00,20.484999,21.084999,11.8,5.172,-0.6000000000000014
2021-03-15 03:45:00+00:00,20.445,21.035,11.8,5.1,-0.5899999999999999
2021-03-15 04:00:00+00:00,20.385,21.02,10.8,5.112,-0.634999999999998
2021-03-15 04:15:00+00:00,19.355,20.975,9.8,5.016,-1.620000000000001
2021-03-15 04:30:00+00:00,19.699999,20.895,9.8,5.1,-1.1950010000000013
2021-03-15 04:45:00+00:00,19.684999,20.865,10.8,5.124,-1.1800009999999972
2021-03-15 05:00:00+00:00,19.754999,20.855,10.8,5.112,-1.100000999999999
2021-03-15 05:15:00+00:00,25.105,21.074999,10.8,5.052,4.030001000000002
2021-03-15 05:30:00+00:00,24.314999,21.389999,10.8,5.076,2.9250000000000007
2021-03-15 05:45:00+00:00,24.449999,21.455,9.8,5.016,2.994999
2021-03-15 06:00:00+00:00,24.654999,21.49,7.8,4.98,3.1649990000000017
2021-03-15 06:15:00+00:00,24.445,21.645,7.8,5.1,2.8000000000000007
2021-03-15 06:30:00+00:00,24.139999,21.74,8.8,5.16,2.399999000000001
2021-03-15 06:45:00+00:00,23.59,21.75,8.8,5.112,1.8399999999999999
2021-03-15 07:00:00+00:00,23.025,21.699999,9.8,5.136,1.3250010000000003
2021-03-15 07:15:00+00:00,22.769999,21.635,9.8,5.16,1.134998999999997
2021-03-15 07:30:00+00:00,22.619999,21.545,9.8,5.136,1.0749989999999983
2021-03-15 07:45:00+00:00,22.424999,21.494999,10.8,5.148,0.9299999999999997
2021-03-15 08:00:00+00:00,22.49,21.455,11.8,5.136,1.0350000000000001
2021-03-15 08:15:00+00:00,22.465,21.455,14.8,5.184,1.0100000000000016
2021-03-15 08:30:00+00:00,22.504999,21.459999,15.8,5.148,1.0450000000000017
2021-03-15 08:45:00+00:00,21.59,21.689999,16.799999,5.232,-0.0999990000000004
2021-03-15 09:00:00+00:00,21.145,21.754999,16.799999,5.16,-0.609999000000002
2021-03-15 09:15:00+00:00,19.219999,22.01,16.799999,5.184,-2.790001
2021-03-15 09:30:00+00:00,18.619999,22.139999,15.8,5.184,-3.5199999999999996
2021-03-15 09:45:00+00:00,18.885,22.299999,15.8,5.232,-3.414998999999998
2021-03-15 10:00:00+00:00,18.809999,22.4,15.8,5.196,-3.5900009999999973
2021-03-15 10:15:00+00:00,18.859999,22.51,15.8,5.196,-3.650001000000003
2021-03-15 10:30:00+00:00,19.049999,22.549999,16.799999,5.196,-3.5
2021-03-15 10:45:00+00:00,19.299999,22.559999,16.799999,5.196,-3.2600000000000016
2021-03-15 11:00:00+00:00,19.459999,22.68,16.799999,5.184,-3.220001
