timestamp,if_score,if_flag,lstm_error,lstm_flag,both_flag,any_flag,confidence,month
2020-12-15 05:45:00+00:00,0.0224021637110083,0,0.024436742,0,0,0,0,12
2020-12-15 06:45:00+00:00,0.0341477352342276,0,0.020115994,0,0,0,0,12
2020-12-15 07:45:00+00:00,0.038393662152802,0,0.015784476,0,0,0,0,12
2020-12-15 08:45:00+00:00,0.0570880676038005,0,0.013324429,0,0,0,0,12
2020-12-15 09:45:00+00:00,0.0560282268155462,0,0.01195864,0,0,0,0,12
2020-12-15 10:45:00+00:00,0.0565853588300966,0,0.011844075,0,0,0,0,12
2020-12-15 11:45:00+00:00,0.0567549144290691,0,0.011610713,0,0,0,0,12
2020-12-15 12:45:00+00:00,0.0622628888701671,0,0.011154136,0,0,0,0,12
2020-12-15 13:45:00+00:00,0.0624072226564652,0,0.0112898415,0,0,0,0,12
2020-12-15 14:45:00+00:00,0.0644776609863884,0,0.012363144,0,0,0,0,12
2020-12-15 15:45:00+00:00,0.0660508939627251,0,0.013163118,0,0,0,0,12
2020-12-15 16:45:00+00:00,0.0653768337914534,0,0.014202741,0,0,0,0,12
2020-12-15 17:45:00+00:00,0.0653768337914534,0,0.015917737,0,0,0,0,12
2020-12-15 18:45:00+00:00,0.0647197151394143,0,0.014414619,0,0,0,0,12
2020-12-15 19:45:00+00:00,0.0601698869803885,0,0.014119446,0,0,0,0,12
2020-12-15 20:45:00+00:00,0.0621849042011522,0,0.0152541725,0,0,0,0,12
2020-12-15 21:45:00+00:00,0.062863332986065,0,0.015914766,0,0,0,0,12
2020-12-15 22:45:00+00:00,0.06361019146461,0,0.018858064,0,0,0,0,12
2020-12-15 23:45:00+00:00,0.0631043524198844,0,0.019841483,0,0,0,0,12
2020-12-16 00:45:00+00:00,0.0620642739507351,0,0.020430654,0,0,0,0,12
2020-12-16 01:45:00+00:00,0.0637750735454398,0,0.019901937,0,0,0,0,12
2020-12-16 02:45:00+00:00,0.063053133225003,0,0.01999321,0,0,0,0,12
2020-12-16 03:45:00+00:00,0.0595650713728099,0,0.021112401,0,0,0,0,12
2020-12-16 04:45:00+00:00,0.0620017557508302,0,0.020287247,0,0,0,0,12
2020-12-16 05:45:00+00:00,0.065357627119912,0,0.01700523,0,0,0,0,12
2020-12-16 06:45:00+00:00,0.0584196293822656,0,0.0140845785,0,0,0,0,12
2020-12-16 07:45:00+00:00,0.0545808152050643,0,0.013251712,0,0,0,0,12
2020-12-16 08:45:00+00:00,0.0545808152050643,0,0.012967406,0,0,0,0,12
2020-12-16 09:45:00+00:00,0.0542897119392667,0,0.0127723245,0,0,0,0,12
2020-12-16 10:45:00+00:00,0.0550980859011804,0,0.012765929,0,0,0,0,12
2020-12-16 11:45:00+00:00,0.054630318465365,0,0.012626719,0,0,0,0,12
2020-12-16 12:45:00+00:00,0.053600910919575,0,0.012838094,0,0,0,0,12
2020-12-16 13:45:00+00:00,0.0531402193405948,0,0.01331134,0,0,0,0,12
2020-12-16 14:45:00+00:00,0.0522725046278049,0,0.01443845,0,0,0,0,12
2020-12-16 15:45:00+00:00,0.0439998167448819,0,0.015314847,0,0,0,0,12
2020-12-16 16:45:00+00:00,0.0430660230295214,0,0.015380947,0,0,0,0,12
2020-12-16 17:45:00+00:00,0.0423137882421865,0,0.01921304,0,0,0,0,12
2020-12-16 18:45:00+00:00,0.0432270365811842,0,0.017779758,0,0,0,0,12
2020-12-16 19:45:00+00:00,0.0440186148390618,0,0.017435662,0,0,0,0,12
2020-12-16 20:45:00+00:00,0.0440186148390618,0,0.018906178,0,0,0,0,12
2020-12-16 21:45:00+00:00,0.043373864896603,0,0.019642083,0,0,0,0,12
2020-12-16 22:45:00+00:00,0.043373864896603,0,0.022601737,0,0,0,0,12
2020-12-16 23:45:00+00:00,0.0444245667439584,0,0.023474714,0,0,0,0,12
2020-12-17 00:45:00+00:00,0.0444978379103291,0,0.023796303,0,0,0,0,12
2020-12-17 01:45:00+00:00,0.0444619803147665,0,0.023820864,0,0,0,0,12
2020-12-17 02:45:00+00:00,0.0446223624428717,0,0.023543352,0,0,0,0,12
2020-12-17 03:45:00+00:00,0.0455951075834738,0,0.024774155,0,0,0,0,12
2020-12-17 04:45:00+00:00,0.0452124187480459,0,0.024874428,0,0,0,0,12
2020-12-17 05:45:00+00:00,0.0464107595789233,0,0.021238608,0,0,0,0,12
2020-12-17 06:45:00+00:00,0.0465837565930667,0,0.017570078,0,0,0,0,12
2020-12-17 07:45:00+00:00,0.0387467318486424,0,0.017444016,0,0,0,0,12
2020-12-17 08:45:00+00:00,0.0411958618049164,0,0.018037235,0,0,0,0,12
2020-12-17 09:45:00+00:00,0.0314046958287715,0,0.01878437,0,0,0,0,12
2020-12-17 10:45:00+00:00,0.02931830158769,0,0.01927455,0,0,0,0,12
2020-12-17 11:45:00+00:00,0.0296757977140196,0,0.019033896,0,0,0,0,12
2020-12-17 12:45:00+00:00,0.0294446398398261,0,0.01876885,0,0,0,0,12
2020-12-17 13:45:00+00:00,0.0261142639382765,0,0.018081315,0,0,0,0,12
2020-12-17 14:45:00+00:00,0.0279533643643249,0,0.018118437,0,0,0,0,12
2020-12-17 15:45:00+00:00,0.027774063749796,0,0.0183161,0,0,0,0,12
2020-12-17 16:45:00+00:00,0.0209368437368082,0,0.019326476,0,0,0,0,12
2020-12-17 17:45:00+00:00,0.0188373897553553,0,0.020707639,0,0,0,0,12
2020-12-17 18:45:00+00:00,0.0198458733334714,0,0.023591308,0,0,0,0,12
2020-12-17 19:45:00+00:00,0.0201720523108724,0,0.024038645,0,0,0,0,12
2020-12-17 20:45:00+00:00,0.0194973816663556,0,0.025828002,0,0,0,0,12
2020-12-17 21:45:00+00:00,0.0193152199668241,0,0.027105996,0,0,0,0,12
2020-12-17 22:45:00+00:00,0.0199861779747589,0,0.030334642,0,0,0,0,12
2020-12-17 23:45:00+00:00,0.019811090182948,0,0.030813675,0,0,0,0,12
2020-12-18 00:45:00+00:00,0.0212963591759898,0,0.03100053,0,0,0,0,12
2020-12-18 01:45:00+00:00,0.0223867177315834,0,0.03051903,0,0,0,0,12
2020-12-18 02:45:00+00:00,0.0211465684989391,0,0.029669575,0,0,0,0,12
2020-12-18 03:45:00+00:00,0.0204467560306524,0,0.02998702,0,0,0,0,12
2020-12-18 04:45:00+00:00,0.0206285350040164,0,0.029665945,0,0,0,0,12
2020-12-18 05:45:00+00:00,0.020159194585784,0,0.025464006,0,0,0,0,12
2020-12-18 06:45:00+00:00,0.0212339950443418,0,0.02228267,0,0,0,0,12
2020-12-18 07:45:00+00:00,0.0179327692814736,0,0.022080477,0,0,0,0,12
2020-12-18 08:45:00+00:00,0.0151133585295308,0,0.022490945,0,0,0,0,12
2020-12-18 09:45:00+00:00,0.0119002427483212,0,0.023014268,0,0,0,0,12
2020-12-18 10:45:00+00:00,0.0126973339889581,0,0.024119016,0,0,0,0,12
2020-12-18 11:45:00+00:00,0.0073696987841251,0,0.02510063,0,0,0,0,12
2020-12-18 12:45:00+00:00,0.0084860665892385,0,0.025073899,0,0,0,0,12
2020-12-18 13:45:00+00:00,0.0121352099398707,0,0.024092356,0,0,0,0,12
2020-12-18 14:45:00+00:00,0.0145007910936396,0,0.023963954,0,0,0,0,12
2020-12-18 15:45:00+00:00,0.0128838657566535,0,0.02456129,0,0,0,0,12
2020-12-18 16:45:00+00:00,0.0127981873040602,0,0.02470052,0,0,0,0,12
2020-12-18 17:45:00+00:00,0.0112469226626144,0,0.027680496,0,0,0,0,12
2020-12-18 18:45:00+00:00,0.0123279520177138,0,0.028693892,0,0,0,0,12
2020-12-18 19:45:00+00:00,0.0129320223633496,0,0.028564323,0,0,0,0,12
2020-12-18 20:45:00+00:00,0.0133006014722374,0,0.03009632,0,0,0,0,12
2020-12-18 21:45:00+00:00,0.0132175128109043,0,0.031303898,0,0,0,0,12
2020-12-18 22:45:00+00:00,0.0130332263153271,0,0.034372464,0,0,0,0,12
2020-12-18 23:45:00+00:00,0.0119535944865015,0,0.034691762,0,0,0,0,12
2020-12-19 00:45:00+00:00,0.0123413690184092,0,0.034878664,0,0,0,0,12
2020-12-19 01:45:00+00:00,0.0115643346670519,0,0.034375377,0,0,0,0,12
2020-12-19 02:45:00+00:00,0.0115643346670519,0,0.033918954,0,0,0,0,12
2020-12-19 03:45:00+00:00,0.0115643346670519,0,0.034596376,0,0,0,0,12
2020-12-19 04:45:00+00:00,0.0108183465123308,0,0.034606054,0,0,0,0,12
2020-12-19 05:45:00+00:00,0.0134041872711379,0,0.030622967,0,0,0,0,12
2020-12-19 06:45:00+00:00,0.0115169659019402,0,0.027616866,0,0,0,0,12
2020-12-19 07:45:00+00:00,0.0091375459152416,0,0.027500382,0,0,0,0,12
2020-12-19 08:45:00+00:00,0.0100145442160872,0,0.026732363,0,0,0,0,12
2020-12-19 09:45:00+00:00,0.0097863453664158,0,0.025906123,0,0,0,0,12
2020-12-19 10:45:00+00:00,0.008875414982018,0,0.026072059,0,0,0,0,12
2020-12-19 11:45:00+00:00,0.0063841555902266,0,0.025426012,0,0,0,0,12
2020-12-19 12:45:00+00:00,0.0122059428758971,0,0.025071824,0,0,0,0,12
2020-12-19 13:45:00+00:00,0.0124982681467018,0,0.024250984,0,0,0,0,12
2020-12-19 14:45:00+00:00,0.0155285633745175,0,0.029136935,0,0,0,0,12
2020-12-19 15:45:00+00:00,0.0124590126488042,0,0.037856758,0,0,0,0,12
2020-12-19 16:45:00+00:00,0.0148791957667013,0,0.03938301,0,0,0,0,12
2020-12-19 17:45:00+00:00,0.0154696202176389,0,0.033098187,0,0,0,0,12
2020-12-19 18:45:00+00:00,0.007858510860452,0,0.022018904,0,0,0,0,12
2020-12-19 19:45:00+00:00,0.0016448879251473,0,0.020124298,0,0,0,0,12
2020-12-19 20:45:00+00:00,0.0012854291608849,0,0.01860097,0,0,0,0,12
2020-12-19 21:45:00+00:00,0.0001861213448305,0,0.018234985,0,0,0,0,12
2020-12-19 22:45:00+00:00,-2.574327067850213e-06,1,0.019384269,0,0,1,1,12
2020-12-19 23:45:00+00:00,0.0003844422311783,0,0.022625169,0,0,0,0,12
2020-12-20 00:45:00+00:00,0.0004157963736513,0,0.025334796,0,0,0,0,12
2020-12-20 01:45:00+00:00,0.0008087023405238,0,0.024832368,0,0,0,0,12
2020-12-20 02:45:00+00:00,0.0022799425382542,0,0.026570616,0,0,0,0,12
2020-12-20 03:45:00+00:00,0.0017222622283105,0,0.029462611,0,0,0,0,12
2020-12-20 04:45:00+00:00,-0.0003295211885386,1,0.025945505,0,0,1,1,12
2020-12-20 05:45:00+00:00,0.0005260926586478,0,0.022062445,0,0,0,0,12
2020-12-20 06:45:00+00:00,-0.0004621209544988,1,0.018157836,0,0,1,1,12
2020-12-20 07:45:00+00:00,0.0007199243575733,0,0.015014608,0,0,0,0,12
2020-12-20 08:45:00+00:00,-0.0021023136212671,1,0.012415049,0,0,1,1,12
2020-12-20 09:45:00+00:00,0.013171092945558,0,0.010454667,0,0,0,0,12
2020-12-20 10:45:00+00:00,0.0144200359430838,0,0.009979724,0,0,0,0,12
2020-12-20 11:45:00+00:00,0.0123008911585541,0,0.008396075,0,0,0,0,12
2020-12-20 12:45:00+00:00,0.0067990665169571,0,0.009475591,0,0,0,0,12
2020-12-20 13:45:00+00:00,-0.0030657464618849,1,0.0029707823,0,0,1,1,12
2020-12-20 14:45:00+00:00,-0.0129034413636957,1,0.0010182986,0,0,1,1,12
2020-12-20 15:45:00+00:00,-0.0128580816262638,1,0.0008599575,0,0,1,1,12
2020-12-20 16:45:00+00:00,-0.0114986672994217,1,0.00080130104,0,0,1,1,12
2020-12-20 17:45:00+00:00,-0.0142863410972482,1,0.0007320692,0,0,1,1,12
2020-12-20 18:45:00+00:00,-0.0155847855217068,1,0.0007109567,0,0,1,1,12
2020-12-20 19:45:00+00:00,-0.0177636978992712,1,0.00069463084,0,0,1,1,12
2020-12-20 20:45:00+00:00,-0.017179786076951,1,0.0006855213,0,0,1,1,12
2020-12-20 21:45:00+00:00,-0.0158948105201989,1,0.0006826699,0,0,1,1,12
2020-12-20 22:45:00+00:00,-0.0145176145175981,1,0.0006857758,0,0,1,1,12
2020-12-20 23:45:00+00:00,-0.0148391478626737,1,0.0006926766,0,0,1,1,12
2020-12-21 00:45:00+00:00,-0.0150129109451008,1,0.0006997126,0,0,1,1,12
2020-12-21 01:45:00+00:00,-0.0148191382378438,1,0.0007109566,0,0,1,1,12
2020-12-21 02:45:00+00:00,-0.0176315402639439,1,0.00072812836,0,0,1,1,12
2020-12-21 03:45:00+00:00,-0.0239703281390388,1,0.0058552283,0,0,1,1,12
2020-12-21 04:45:00+00:00,-0.0184230675434584,1,0.007857394,0,0,1,1,12
2020-12-21 05:45:00+00:00,-0.0195836959578656,1,0.0124703925,0,0,1,1,12
2020-12-21 06:45:00+00:00,-0.0199522494115209,1,0.010564206,0,0,1,1,12
2020-12-21 07:45:00+00:00,-0.0454973857946152,1,0.010476539,0,0,1,1,12
2020-12-21 08:45:00+00:00,-0.0370127912242475,1,0.010952587,0,0,1,1,12
2020-12-21 09:45:00+00:00,-0.0357028428061744,1,0.013975117,0,0,1,1,12
2020-12-21 10:45:00+00:00,-0.0339551298854926,1,0.016658148,0,0,1,1,12
2020-12-21 11:45:00+00:00,-0.030454783394317,1,0.019584509,0,0,1,1,12
2020-12-21 12:45:00+00:00,-0.0264663241523059,1,0.022988208,0,0,1,1,12
2020-12-21 13:45:00+00:00,-0.0194657284630059,1,0.02809624,0,0,1,1,12
2020-12-21 14:45:00+00:00,-0.017933526842445,1,0.0301961,0,0,1,1,12
2020-12-21 15:45:00+00:00,-0.0128653441452217,1,0.032220066,0,0,1,1,12
2020-12-21 16:45:00+00:00,-0.0171553338266811,1,0.034654863,0,0,1,1,12
2020-12-21 17:45:00+00:00,-0.0192906150376612,1,0.037186824,0,0,1,1,12
2020-12-21 18:45:00+00:00,-0.0181585712594921,1,0.04371236,0,0,1,1,12
2020-12-21 19:45:00+00:00,-0.0185195158168526,1,0.04507328,0,0,1,1,12
2020-12-21 20:45:00+00:00,-0.0187145405482884,1,0.04561611,0,0,1,1,12
2020-12-21 21:45:00+00:00,-0.0187145405482884,1,0.04773306,0,0,1,1,12
2020-12-21 22:45:00+00:00,-0.0154304343036195,1,0.048061192,0,0,1,1,12
2020-12-21 23:45:00+00:00,-0.0154304343036195,1,0.048489444,0,0,1,1,12
2020-12-22 00:45:00+00:00,-0.0156244138431357,1,0.04802983,0,0,1,1,12
2020-12-22 01:45:00+00:00,-0.0149344757280751,1,0.049415484,0,0,1,1,12
2020-12-22 02:45:00+00:00,-0.0132718470834469,1,0.04955637,0,0,1,1,12
2020-12-22 03:45:00+00:00,-0.0091161433534165,1,0.046608258,0,0,1,1,12
2020-12-22 04:45:00+00:00,-0.0107532060695727,1,0.04240256,0,0,1,1,12
2020-12-22 05:45:00+00:00,-0.0070645356414584,1,0.038837176,0,0,1,1,12
2020-12-22 06:45:00+00:00,-0.006244047010354,1,0.035408888,0,0,1,1,12
2020-12-22 07:45:00+00:00,-0.006244047010354,1,0.03376204,0,0,1,1,12
2020-12-22 08:45:00+00:00,-0.0070645356414584,1,0.03283132,0,0,1,1,12
2020-12-22 09:45:00+00:00,-0.0079925289838365,1,0.032008033,0,0,1,1,12
2020-12-22 10:45:00+00:00,-0.0070645356414584,1,0.031769324,0,0,1,1,12
2020-12-22 11:45:00+00:00,-0.006244047010354,1,0.031070683,0,0,1,1,12
2020-12-22 12:45:00+00:00,-0.0041439794358149,1,0.029744783,0,0,1,1,12
2020-12-22 13:45:00+00:00,-0.0073347193344635,1,0.028484965,0,0,1,1,12
2020-12-22 14:45:00+00:00,-0.0062322190046446,1,0.028874395,0,0,1,1,12
2020-12-22 15:45:00+00:00,-0.0031690240688656,1,0.030709168,0,0,1,1,12
2020-12-22 16:45:00+00:00,-0.0029792573898533,1,0.039517377,0,0,1,1,12
2020-12-22 17:45:00+00:00,-0.0027502200836706,1,0.035117283,0,0,1,1,12
2020-12-22 18:45:00+00:00,-0.0021996403518597,1,0.03196731,0,0,1,1,12
2020-12-22 19:45:00+00:00,-0.0010247545009209,1,0.032378662,0,0,1,1,12
2020-12-22 20:45:00+00:00,-0.0018208268296768,1,0.034565177,0,0,1,1,12
2020-12-22 21:45:00+00:00,-0.0028303685251471,1,0.03565713,0,0,1,1,12
2020-12-22 22:45:00+00:00,-0.0012928348126957,1,0.038771518,0,0,1,1,12
2020-12-22 23:45:00+00:00,-0.0016712909818288,1,0.03999837,0,0,1,1,12
2020-12-23 00:45:00+00:00,-0.0012928348126957,1,0.040662535,0,0,1,1,12
2020-12-23 01:45:00+00:00,-0.0024411329893629,1,0.040110003,0,0,1,1,12
2020-12-23 02:45:00+00:00,-0.0020621561318278,1,0.03964936,0,0,1,1,12
2020-12-23 03:45:00+00:00,-0.0040164671293266,1,0.041083034,0,0,1,1,12
2020-12-23 04:45:00+00:00,-0.0054638683914904,1,0.041216414,0,0,1,1,12
2020-12-23 05:45:00+00:00,-0.0087006452470198,1,0.038252156,0,0,1,1,12
2020-12-23 06:45:00+00:00,-0.0081543316616145,1,0.034552865,0,0,1,1,12
2020-12-23 07:45:00+00:00,-0.0083764972293656,1,0.032711294,0,0,1,1,12
2020-12-23 08:45:00+00:00,-0.0103935122354708,1,0.03098791,0,0,1,1,12
2020-12-23 09:45:00+00:00,-0.0117989126815684,1,0.029252078,0,0,1,1,12
2020-12-23 10:45:00+00:00,-0.0097304090888864,1,0.028238468,0,0,1,1,12
2020-12-23 11:45:00+00:00,-0.003300043411298,1,0.027515195,0,0,1,1,12
2020-12-23 12:45:00+00:00,-0.003300043411298,1,0.02691879,0,0,1,1,12
2020-12-23 13:45:00+00:00,-0.0020507858579184,1,0.025804706,0,0,1,1,12
2020-12-23 14:45:00+00:00,-0.0018773348476425,1,0.025529705,0,0,1,1,12
2020-12-23 15:45:00+00:00,0.0005491507514469,0,0.025613278,0,0,0,0,12
2020-12-23 16:45:00+00:00,0.0007926090376449,0,0.024775187,0,0,0,0,12
2020-12-23 17:45:00+00:00,-0.0010772089142669,1,0.02880741,0,0,1,1,12
2020-12-23 18:45:00+00:00,-0.0012646273050971,1,0.027133921,0,0,1,1,12
2020-12-23 19:45:00+00:00,-0.0010407646486179,1,0.027813608,0,0,1,1,12
2020-12-23 20:45:00+00:00,-0.0012298754378645,1,0.030462703,0,0,1,1,12
2020-12-23 21:45:00+00:00,-0.0012298754378645,1,0.031875815,0,0,1,1,12
2020-12-23 22:45:00+00:00,-0.0012298754378645,1,0.035202302,0,0,1,1,12
2020-12-23 23:45:00+00:00,-0.0004465801745416,1,0.036397737,0,0,1,1,12
2020-12-24 00:45:00+00:00,-0.0011284123840256,1,0.03709817,0,0,1,1,12
2020-12-24 01:45:00+00:00,-0.0017942469280834,1,0.03725197,0,0,1,1,12
2020-12-24 02:45:00+00:00,-0.0045491377375941,1,0.037006203,0,0,1,1,12
2020-12-24 03:45:00+00:00,-0.0056641074962211,1,0.0381299,0,0,1,1,12
2020-12-24 04:45:00+00:00,-0.0056641074962211,1,0.038227238,0,0,1,1,12
2020-12-24 05:45:00+00:00,-0.0032974588568692,1,0.034367315,0,0,1,1,12
2020-12-24 06:45:00+00:00,-0.0024992862854553,1,0.03021263,0,0,1,1,12
2020-12-24 07:45:00+00:00,0.0006227236160898,0,0.028423626,0,0,0,0,12
2020-12-24 08:45:00+00:00,-0.0001710021346839,1,0.027280493,0,0,1,1,12
2020-12-24 09:45:00+00:00,0.0002064393028622,0,0.026256911,0,0,0,0,12
2020-12-24 10:45:00+00:00,0.0009801562922443,0,0.025913035,0,0,0,0,12
2020-12-24 11:45:00+00:00,-0.0007376433290064,1,0.025596846,0,0,1,1,12
2020-12-24 12:45:00+00:00,-0.0003118162656811,1,0.025116498,0,0,1,1,12
2020-12-24 13:45:00+00:00,-0.0019057459305912,1,0.024648856,0,0,1,1,12
2020-12-24 14:45:00+00:00,-0.0023805370533415,1,0.024882108,0,0,1,1,12
2020-12-24 15:45:00+00:00,-0.0003933864064589,1,0.024418397,0,0,1,1,12
2020-12-24 16:45:00+00:00,-0.0010155610254122,1,0.023566877,0,0,1,1,12
2020-12-24 17:45:00+00:00,0.0058684838825319,0,0.028226478,0,0,0,0,12
2020-12-24 18:45:00+00:00,0.011821170857268,0,0.026341554,0,0,0,0,12
2020-12-24 19:45:00+00:00,0.0122297282455597,0,0.028124383,0,0,0,0,12
2020-12-24 20:45:00+00:00,0.0122023447985122,0,0.03036068,0,0,0,0,12
2020-12-24 21:45:00+00:00,0.0142981817509784,0,0.03182899,0,0,0,0,12
2020-12-24 22:45:00+00:00,0.0167480953649808,0,0.034904268,0,0,0,0,12
2020-12-24 23:45:00+00:00,0.0178955875181361,0,0.03539562,0,0,0,0,12
2020-12-25 00:45:00+00:00,0.0179491736523733,0,0.035716448,0,0,0,0,12
2020-12-25 01:45:00+00:00,0.0190359128552679,0,0.035204045,0,0,0,0,12
2020-12-25 02:45:00+00:00,0.0195380714708405,0,0.034516796,0,0,0,0,12
2020-12-25 03:45:00+00:00,0.0198169452648355,0,0.035070095,0,0,0,0,12
2020-12-25 04:45:00+00:00,0.0200584389379436,0,0.034990177,0,0,0,0,12
2020-12-25 05:45:00+00:00,0.0200521801146493,0,0.030793851,0,0,0,0,12
2020-12-25 06:45:00+00:00,0.0198702061313866,0,0.027231514,0,0,0,0,12
2020-12-25 07:45:00+00:00,0.0195846784612346,0,0.026248358,0,0,0,0,12
2020-12-25 08:45:00+00:00,0.0192738071805678,0,0.025212917,0,0,0,0,12
2020-12-25 09:45:00+00:00,0.0224429095171277,0,0.025258413,0,0,0,0,12
2020-12-25 10:45:00+00:00,0.0220516568836502,0,0.026172737,0,0,0,0,12
2020-12-25 11:45:00+00:00,0.025933284783275,0,0.026411893,0,0,0,0,12
2020-12-25 12:45:00+00:00,0.0226324713827293,0,0.026414601,0,0,0,0,12
2020-12-25 13:45:00+00:00,0.018796496730236,0,0.025401464,0,0,0,0,12
2020-12-25 14:45:00+00:00,0.0150120051151846,0,0.02592152,0,0,0,0,12
2020-12-25 15:45:00+00:00,0.0127760613373452,0,0.027374275,0,0,0,0,12
2020-12-25 16:45:00+00:00,0.0122012636968117,0,0.02932045,0,0,0,0,12
2020-12-25 17:45:00+00:00,0.0106285289031039,0,0.033887584,0,0,0,0,12
2020-12-25 18:45:00+00:00,0.0097397331031993,0,0.031604473,0,0,0,0,12
2020-12-25 19:45:00+00:00,0.0028646488755543,0,0.03523867,0,0,0,0,12
2020-12-25 20:45:00+00:00,0.0025088862630789,0,0.03728086,0,0,0,0,12
2020-12-25 21:45:00+00:00,0.0028845151380558,0,0.038059983,0,0,0,0,12
2020-12-25 22:45:00+00:00,0.0033423498786957,0,0.039658055,0,0,0,0,12
2020-12-25 23:45:00+00:00,0.0028217663508286,0,0.040101096,0,0,0,0,12
2020-12-26 00:45:00+00:00,0.0020159781322076,0,0.04027341,0,0,0,0,12
2020-12-26 01:45:00+00:00,0.0026501491343866,0,0.03870753,0,0,0,0,12
2020-12-26 02:45:00+00:00,0.0009994528866628,0,0.037665263,0,0,0,0,12
2020-12-26 03:45:00+00:00,-9.181956057169316e-05,1,0.037944984,0,0,1,1,12
2020-12-26 04:45:00+00:00,-0.0034158067202176,1,0.03734317,0,0,1,1,12
2020-12-26 05:45:00+00:00,-0.001237956824758,1,0.03618501,0,0,1,1,12
2020-12-26 06:45:00+00:00,0.0006777079915215,0,0.034787543,0,0,0,0,12
2020-12-26 07:45:00+00:00,0.0009052519057953,0,0.03290036,0,0,0,0,12
2020-12-26 08:45:00+00:00,0.0019873662917215,0,0.031684626,0,0,0,0,12
2020-12-26 09:45:00+00:00,-0.0002238687402943,1,0.03367496,0,0,1,1,12
2020-12-26 10:45:00+00:00,-0.0026231753050126,1,0.034083936,0,0,1,1,12
2020-12-26 11:45:00+00:00,-0.0002765280145134,1,0.072126254,0,0,1,1,12
2020-12-26 12:45:00+00:00,0.0005045570385107,0,0.098640375,1,0,1,1,12
2020-12-26 13:45:00+00:00,0.0013932061520599,0,0.08823179,1,0,1,1,12
2020-12-26 14:45:00+00:00,0.0008961963560165,0,0.07665155,1,0,1,1,12
2020-12-26 15:45:00+00:00,-0.0070340339155041,1,0.0681741,0,0,1,1,12
2020-12-26 16:45:00+00:00,-0.0092216242422902,1,0.06844152,0,0,1,1,12
2020-12-26 17:45:00+00:00,-0.0089627175011721,1,0.05884751,0,0,1,1,12
2020-12-26 18:45:00+00:00,-0.0096573822549705,1,0.02859766,0,0,1,1,12
2020-12-26 19:45:00+00:00,-0.0087524731491842,1,0.02620699,0,0,1,1,12
2020-12-26 20:45:00+00:00,-0.0058225705158144,1,0.02480369,0,0,1,1,12
2020-12-26 21:45:00+00:00,-0.0107045090219753,1,0.02420392,0,0,1,1,12
2020-12-26 22:45:00+00:00,-0.0125008321997276,1,0.023834487,0,0,1,1,12
2020-12-26 23:45:00+00:00,-0.015050667123736,1,0.023444725,0,0,1,1,12
2020-12-27 00:45:00+00:00,-0.0149334203608086,1,0.02386791,0,0,1,1,12
2020-12-27 01:45:00+00:00,-0.0182855395859621,1,0.024590898,0,0,1,1,12
2020-12-27 02:45:00+00:00,-0.0195093680573652,1,0.02637007,0,0,1,1,12
2020-12-27 03:45:00+00:00,-0.017846339048486,1,0.03293903,0,0,1,1,12
2020-12-27 04:45:00+00:00,-0.0211383198085528,1,0.03375037,0,0,1,1,12
2020-12-27 05:45:00+00:00,-0.0223504040029465,1,0.030516833,0,0,1,1,12
2020-12-27 06:45:00+00:00,-0.0247545104802791,1,0.027136767,0,0,1,1,12
2020-12-27 07:45:00+00:00,-0.0242577279077483,1,0.024762012,0,0,1,1,12
2020-12-27 08:45:00+00:00,-0.0192641044223254,1,0.02286303,0,0,1,1,12
2020-12-27 09:45:00+00:00,-0.0205955858834835,1,0.022870345,0,0,1,1,12
2020-12-27 10:45:00+00:00,-0.0238120902893953,1,0.02453022,0,0,1,1,12
2020-12-27 11:45:00+00:00,-0.0255958402255609,1,0.020034755,0,0,1,1,12
2020-12-27 12:45:00+00:00,-0.0332984197441923,1,0.013638268,0,0,1,1,12
2020-12-27 13:45:00+00:00,-0.0384886247102052,1,0.0070512434,0,0,1,1,12
2020-12-27 14:45:00+00:00,-0.0485541448847165,1,0.0048807217,0,0,1,1,12
2020-12-27 15:45:00+00:00,-0.0480666723608971,1,0.004799644,0,0,1,1,12
2020-12-27 16:45:00+00:00,-0.0518192117378707,1,0.0048995893,0,0,1,1,12
2020-12-27 17:45:00+00:00,-0.052722283119058,1,0.0050417176,0,0,1,1,12
2020-12-27 18:45:00+00:00,-0.0452473040610528,1,0.0051540704,0,0,1,1,12
2020-12-27 19:45:00+00:00,-0.0418096893584964,1,0.0053070607,0,0,1,1,12
2020-12-27 20:45:00+00:00,-0.0406635192050184,1,0.0054735765,0,0,1,1,12
2020-12-27 21:45:00+00:00,-0.0396847550127003,1,0.005613192,0,0,1,1,12
2020-12-27 22:45:00+00:00,-0.0413882423767764,1,0.005776662,0,0,1,1,12
2020-12-27 23:45:00+00:00,-0.0431657616009523,1,0.0059285187,0,0,1,1,12
2020-12-28 00:45:00+00:00,-0.0429926198578589,1,0.0061179227,0,0,1,1,12
2020-12-28 01:45:00+00:00,-0.04388285113061,1,0.0063320305,0,0,1,1,12
2020-12-28 02:45:00+00:00,-0.0428706608594047,1,0.0064307475,0,0,1,1,12
2020-12-28 03:45:00+00:00,-0.0435799700144293,1,0.0065448345,0,0,1,1,12
2020-12-28 04:45:00+00:00,-0.0408296114262475,1,0.0065612895,0,0,1,1,12
2020-12-28 05:45:00+00:00,-0.0424366304617063,1,0.0065976162,0,0,1,1,12
